#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA34_4Sh_Harris_I
@MAGSYS  Linear_AB11_off
52587.25851  17.009  0.03310864304075297
52591.25049  17.032  0.034988852167511866
52595.24315  17.161  0.035546060316158826
52601.20409  17.438  0.04334454355510044
52602.23968  17.524  0.043684475228621
52603.23271  17.505  0.052223528222440106
52606.27  17.733  0.04883592288469627
52613.11905  17.732  0.04671377766783585
52614.28453  17.697  0.046055041895540584
52616.08281  17.665  0.050632441181519175
52634.33756  17.984  0.07161048146745003
52641.3037  18.549  0.11558992843669381
52661.20576  19.202  0.25896369734771707
52673.19046  19.502  0.16066241004043225
