#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA34_4Sh_Harris_R
@MAGSYS  Linear_AB11_off
52587.25709  16.928  0.0241379886486012
52591.24905  16.792  0.02452292837325919
52595.24171  16.775  0.022871160880025297
52601.20196  17.029  0.02443193189250494
52602.23824  17.067  0.025548800050100202
52603.23127  17.061  0.029817588366600003
52606.2686  17.346  0.0290334857707441
52613.11764  17.501  0.030547413703945564
52614.28309  17.529  0.03271976534145683
52616.08139  17.567  0.037145937543693795
52634.33613  18.322  0.0609281205684206
52641.3023  18.654  0.07899905520954031
52673.18906  19.522  0.11564733951111883
