#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_B_1
@MAGSYS  Linear_AB11_off
54170.33022  17.1945  0.0186
54172.37523  17.409  0.0205
54178.19348  18.073  0.0225
54185.28216  18.91  0.101
54188.2261  18.974  0.106
54192.36564  19.21  0.1656
54193.31268  19.428  0.2063
54194.3425  19.445  0.1658
54195.25319  19.277  0.1549
54196.22284  19.484  0.083
54201.31093  19.6545  0.0643
54202.18366  19.8045  0.1067
54204.1898  19.832  0.0905
54208.25507  19.8025  0.1125
54209.28271  20.013  0.1489
54210.25347  19.891  0.1063
54227.26422  20.365  0.1575
54232.34724  20.363  0.2909
54234.23271  20.4295  0.202
