#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_V_1
@MAGSYS  Linear_AB11_off
53984.48  18.081  0.05208277120123313
53988.451  18.591  0.07625155851521989
53988.482  18.505  0.06979450121606999
53988.511  18.504  0.08354048561027165
53990.475  18.696  0.11818373465075475
53992.455  18.925  0.09364555515346153
53992.475  18.923  0.0883956785369058
53995.467  19.179  0.09214029930491863
53995.495  19.182  0.0974544939138262
54000.481  19.397  0.11050270876317914
54002.51  19.45  0.13627285129474614
54007.34  19.814  0.1692962007370514
54008.418  19.675  0.1290883805770295
54009.377  19.972  0.14002574026228184
54011.268  19.752  0.2117392613947635
54012.358  19.85  0.16631367953358503
54021.369  20.267  0.1980244439456907
