#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA34_4Sh_Harris_R
@MAGSYS  Linear_AB11_off
52977.25444  14.191  0.020591260281974
52983.41252  14.14  0.018027756377319945
52986.34861  14.223  0.01345362404707371
52988.35477  14.326  0.012806248474865698
52989.26286  14.338  0.01345362404707371
52989.27154  14.326  0.01345362404707371
52989.28025  14.336  0.01345362404707371
52989.42294  14.309  0.01414213562373095
52991.35413  14.579  0.018867962264113206
52993.38911  14.75  0.018867962264113206
52994.40854  14.801  0.015620499351813309
52998.23426  14.907  0.015620499351813309
52999.35513  14.876  0.01414213562373095
53013.27787  15.204  0.017204650534085254
53020.16159  15.665  0.030675723300355937
53022.13073  15.71  0.014866068747318505
53024.26039  15.827  0.029732137494637014
53024.27733  15.84  0.016401219466856725
53033.33669  16.132  0.01596367075581303
53043.17633  16.512  0.023398220787059863
53047.25251  16.641  0.020309378720187368
53051.14184  16.69  0.01931109525635458
53053.21183  16.748  0.12490108316583967
53085.15987  17.793  0.046997264984251996
