#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_V_1
@MAGSYS  Linear_AB11_off
54274.45397  16.488  0.019056053736280235
54276.43389  16.312  0.01760523740254587
54277.40572  16.261  0.017400355053848755
54277.44793  16.241  0.017320823190599226
54278.33094  16.218  0.02041741570326666
54279.44229  16.155  0.01698425447289342
54280.30596  16.106  0.02177440001469616
54282.36306  16.119  0.02009452154195267
54283.44648  16.124  0.019272611032239505
54288.43191  16.337  0.02333513411146377
54292.39317  16.514  0.019219683244007947
54296.38594  16.767  0.03947872358625592
54296.43054  16.749  0.025605002323764777
54311.34795  17.654  0.06277145860978538
54348.20391  19.025  0.08919878082126453
54350.34833  19.142  0.09892722084441671
54351.35124  19.198  0.09957202249628157
54352.27043  19.179  0.11553715746892854
54354.2346  19.273  0.10779905084925376
54355.30889  19.28  0.10485425313262219
54356.28399  19.267  0.10701530509230908
54357.30192  19.282  0.10814324197100805
54361.34543  19.328  0.11271734446836475
54363.21265  19.424  0.1279414788721781
54377.2433  19.786  0.1453154375281581
54383.18411  19.986  0.15843634047780836
54402.11753  20.41  0.21468432639575719
54402.13708  20.428  0.2126213121961202
54404.13381  20.524  0.2218844998281764
