#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_r'_1
@MAGSYS  Linear_AB11_off
54299.43074  15.279  0.0167
54300.40007  15.308  0.0174
54313.36737  16.04  0.0336
54348.26537  17.32  0.0227
54350.327  17.396  0.0257
54351.32494  17.42  0.0233
54352.26723  17.448  0.0306
54353.22317  17.506  0.0302
54354.19327  17.514  0.0268
54356.23277  17.58  0.0304
54363.19131  17.805  0.0298
54373.19306  18.1515  0.0355
54379.20119  18.266  0.042
54383.1578  18.416  0.0502
54402.09567  19.047  0.0876
54404.1108  19.108  0.0949
