#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_r'_2
@MAGSYS  Linear_AB11_off
55079.48411  13.544  0.018
55085.4915  13.614  0.016
55086.46069  13.658  0.0172
55087.43753  13.703  0.016
55089.46833  13.829  0.0151
55092.43037  14.043  0.0161
55094.34733  14.168  0.0162
55098.32391  14.301  0.0167
55101.29958  14.328  0.0166
55102.27109  14.3375  0.0177
55103.35335  14.336  0.0171
55104.38044  14.332  0.0163
55106.26717  14.361  0.0178
55115.47942  14.7815  0.0159
55119.36596  15.013  0.0166
55122.39434  15.161  0.0174
55123.349  15.211  0.0159
55125.40157  15.3625  0.0376
55127.29189  15.367  0.0165
55150.2767  16.1165  0.0166
55151.31985  16.203  0.0315
55153.26714  16.206  0.0174
55158.2958  16.369  0.0202
55160.22616  16.447  0.0228
55176.25366  16.915  0.0223
55208.15521  17.798  0.035
55242.1021  18.765  0.0908
