#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_V_2
@MAGSYS  Linear_AB11_off
55078.49428  13.498  0.017
55079.48251  13.468  0.0224
55086.46196  13.549  0.0152
55087.43588  13.595  0.0217
55089.4696  13.696  0.016
55092.43163  13.878  0.0163
55094.3486  13.998  0.0177
55098.32519  14.186  0.0199
55101.30087  14.293  0.0163
55102.27235  14.339  0.0151
55103.3542  14.374  0.017
55104.38172  14.402  0.0155
55106.26844  14.4735  0.0156
55115.48357  15.034  0.0153
55119.36965  15.2555  0.0159
55122.39667  15.3815  0.0148
55123.35062  15.416  0.0151
55127.2984  15.5475  0.0168
55150.27971  16.182  0.0178
55151.32286  16.2725  0.0349
55153.27015  16.287  0.0184
55158.29881  16.419  0.0212
55160.22917  16.448  0.023
55176.25667  16.817  0.0211
55208.15821  17.549  0.0307
55242.1051  18.184  0.0541
