#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_B_1
@MAGSYS  Linear_AB11_off
54175.5  15.962  0.03511409973215888
54176.494  16.055  0.03526689098857454
54185.32872  17.236  0.03673116518707242
54186.47909  17.365  0.03952948393288226
54188.36237  17.545  0.044795464056085005
54191.48056  17.975  0.06456655480974655
54194.3296  18.218  0.07862269891068355
54196.42435  18.362  0.10912103877804678
54197.3517  18.319  0.08072032133236336
54199.47638  18.342  0.0816093611297135
54201.35671  18.528  0.08403829450911049
54207.43844  18.755  0.09521319708947912
54208.38829  18.764  0.1003661533386629
54209.44506  18.734  0.09432386599371347
54216.46213  18.875  0.10826154672828206
54218.46822  19.032  0.13651348920894227
54219.43009  18.879  0.12973015206959412
54220.47028  18.932  0.11870737291339568
54226.45659  19.109  0.16886895417453152
54227.43306  19.076  0.13840958949436996
54232.43846  19.186  0.1286172808917993
54234.43346  19.255  0.13307578329658626
54236.38995  19.222  0.12254076618007584
54237.38182  19.328  0.1293779910803997
54239.41012  19.277  0.13789918185399075
54247.34808  19.365  0.17339500829031954
54256.31909  19.51  0.17459250384824665
54256.38468  19.506  0.1899700357003704
54259.32988  19.487  0.1497749796060743
54260.35066  19.624  0.1618106628872151
54276.26552  19.696  0.2082849096406171
54278.25304  19.702  0.2541851563250695
