#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_B_1
@MAGSYS  Linear_AB11_off
53788.37428  17.723  0.05023929235170413
53796.36764  18.63  0.08837262245741037
53797.35412  18.677  0.1021952844508982
53798.51354  18.957  0.127680337107951
53800.34598  19.206  0.17320063136143585
53803.38553  19.174  0.19863802371147374
53812.4417  19.882  0.2759521853075276
53815.30891  20.267  0.2815332494821881
53817.31443  20.431  0.3116582795883979
53818.30163  20.42  0.34341794711400864
53827.30417  20.164  0.26518549450526147
53828.27157  20.339  0.39334103700987005
53829.28194  20.279  0.3317959633811117
