#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_B_1
@MAGSYS  Linear_AB11_off
53648.37103  16.746  0.02620007816782231
53650.41278  16.624  0.023418459727317664
53656.37002  16.614  0.023295814559701502
53665.38802  17.071  0.031496280986808615
53666.45712  17.149  0.03489928188372937
53667.37411  17.216  0.03414831556607151
53667.45339  17.217  0.037518637555220447
53671.31583  17.608  0.044695502413553884
53676.3452  18.122  0.06539393354126971
53677.36571  18.21  0.06863144760239291
53678.37594  18.268  0.07031178837150996
53679.3562  18.396  0.07616244912028503
53680.37704  18.441  0.07845277430403588
53681.32799  18.593  0.08502092262496333
53682.35929  18.602  0.087179119426615
53683.36926  18.727  0.09654646220343863
53695.33037  19.343  0.16129718917575717
53696.34661  19.515  0.19558926453156883
53706.35016  19.614  0.15413502361241593
53710.30832  19.798  0.16482176341733507
53729.22442  20.079  0.1885955453238491
53730.27372  19.98  0.22253361453946685
53731.26619  20.078  0.19429730822633645
53737.25718  20.174  0.20712946525301512
