#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_V_1
@MAGSYS  Linear_AB11_off
53879.30402  18.145  0.05352838872971984
53880.24463  18.192  0.05358693631847226
53881.35677  18.197  0.054670288676757474
53882.25416  18.216  0.05624142757789852
53882.31017  18.214  0.05617899621744764
53883.18443  18.221  0.05794557736359179
53884.3244  18.235  0.05837201041595191
53885.18816  18.281  0.059781648153927607
53886.26212  18.332  0.0598992011966771
53890.27689  18.538  0.07411676884484375
53894.28978  18.684  0.12044712273856942
53899.24876  18.99  0.1259908314124484
53939.17639  21.044  0.33902846238037304
