#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_i'_1
@MAGSYS  Linear_AB11_off
54470.15258  16.314  0.0189
54475.36877  16.647  0.026
54476.41552  16.722  0.0296
54478.22488  16.828  0.0305
54480.27923  16.8485  0.0308
54483.24936  16.8  0.0339
54484.32599  16.781  0.0361
54488.27588  16.6825  0.0622
54496.26101  16.826  0.0437
54507.19705  17.589  0.0545
54509.18053  17.641  0.0465
54510.12529  17.845  0.1615
54516.21116  18.125  0.1193
54520.17711  18.0905  0.0881
54524.24006  18.236  0.0981
54527.09189  18.341  0.1067
54528.18302  18.337  0.0724
54531.097  18.661  0.0949
54536.14107  18.836  0.0997
54537.13227  18.815  0.0964
