#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_B_1
@MAGSYS  Linear_AB11_off
54470.16224  16.012  0.0185
54475.37827  16.418  0.018
54476.425  16.52  0.0216
54478.23438  16.7175  0.0228
54480.28873  16.9535  0.0278
54483.25885  17.3435  0.0612
54484.33517  17.469  0.0554
54488.28537  17.832  0.1086
54496.27052  18.5565  0.1121
54507.20655  19.0325  0.12
54509.18927  18.985  0.1262
54510.13293  18.963  0.1505
54520.18658  19.2505  0.1551
54524.24953  19.1285  0.1319
54527.10137  19.174  0.1684
54528.19242  19.304  0.1928
54531.10647  19.2995  0.1561
54536.1487  19.24  0.1788
54537.14119  19.281  0.1869
