#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_i'_1
@MAGSYS  Linear_AB11_off
54762.19626  17.4945  0.0247
54763.35642  17.43  0.0283
54766.31457  17.3835  0.0256
54767.26892  17.431  0.0276
54768.24403  17.4445  0.0271
54775.36895  17.825  0.0541
54786.26352  18.0515  0.0427
54790.25492  17.9615  0.0379
54794.21373  18.0325  0.0415
54800.26937  18.5265  0.0621
54802.20305  18.679  0.0533
54811.20875  19.22  0.3147
54825.12587  19.8175  0.1174
54831.09352  19.845  0.1729
