#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_r'_1
@MAGSYS  Linear_AB11_off
54015.453  16.498  0.025938543983809115
54018.486  16.661  0.02276182382850725
54019.464  16.77  0.07457383991722566
54020.456  16.788  0.020853966912796233
54020.468  16.845  0.024176426534953412
54021.466  16.873  0.021620790364831728
54041.4  17.312  0.031821880271285054
54043.43  17.476  0.07925389237128988
54044.369  17.439  0.04975138767913916
54044.417  17.492  0.041150460313342796
54045.365  17.552  0.04669900144542707
54045.426  17.517  0.06462652610190338
54051.43  17.863  0.042790748953482914
54053.414  18.047  0.07991357582413643
54056.407  18.106  0.047592940695023296
54066.339  18.36  0.054454149520491074
54069.331  18.514  0.07288962507792175
54069.37  18.625  0.08537939227354573
54070.309  18.409  0.07248411556334254
54072.31  18.545  0.08822896477348019
54076.304  18.573  0.07703775880047395
54086.27  18.968  0.08125438533396213
