#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_B_1
@MAGSYS  Linear_AB11_off
54346.46994  16.035  0.0341
54348.30601  15.883  0.0168
54351.41353  15.9025  0.0167
54352.15589  16.001  0.0237
54353.33223  16.0515  0.0244
54354.29347  16.168  0.0176
54355.32704  16.299  0.0161
54356.32184  16.425  0.0172
54357.32801  16.551  0.025
54358.34738  16.751  0.0218
54361.38104  17.2065  0.0241
54363.23036  17.4685  0.0255
54368.14456  17.901  0.0513
54372.40484  18.347  0.0998
54377.2614  18.7725  0.0538
54379.24005  18.832  0.0589
54380.11493  18.8825  0.0565
54381.13662  18.856  0.0641
54383.21851  18.935  0.0614
54402.17919  19.3935  0.1026
54404.18432  19.363  0.1101
54405.10435  19.4095  0.1075
54408.10227  19.381  0.1244
54411.10274  19.5635  0.163
54412.10546  19.55  0.2794
54415.22446  19.5675  0.1198
54427.0841  19.471  0.2444
54429.06801  19.4065  0.2857
54432.07963  19.811  0.3158
54433.08674  19.831  0.2654
54440.21705  20.191  0.1912
54456.0798  19.594  0.3334
54477.1009  20.246  0.2184
