#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_B_1
@MAGSYS  Linear_AB11_off
54380.44379  17.739  0.0248
54383.41074  17.762  0.0241
54384.46951  17.7445  0.0267
54387.4411  17.88  0.0277
54388.49145  17.898  0.0275
54389.41535  17.9595  0.0307
54394.47096  18.331  0.0361
54395.41149  18.519  0.0779
54398.49062  18.6365  0.079
54402.40559  19.137  0.1838
54404.4763  19.3875  0.0941
54405.50119  19.459  0.1595
54406.44201  19.4445  0.0878
54407.44709  19.731  0.1125
54408.52744  19.545  0.1668
54409.40592  19.8555  0.1356
54411.49928  20.009  0.208
54412.42499  20.1545  0.1588
54413.44425  20.2385  0.2261
54416.29268  20.6595  0.2405
54419.28359  20.3725  0.2254
54423.40652  20.5635  0.2345
54424.45289  20.619  0.3488
54425.36696  20.452  0.3867
54437.38871  20.422  0.3376
54438.45051  20.926  0.3286
54452.23472  20.6255  0.3408
