#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_V_1
@MAGSYS  Linear_AB11_off
54380.43824  17.6425  0.0277
54383.40521  17.5695  0.0241
54384.46396  17.558  0.0221
54387.43553  17.586  0.0255
54388.4859  17.594  0.0239
54389.4098  17.631  0.0257
54394.46541  17.848  0.0262
54395.40632  17.855  0.0429
54398.48444  18.0505  0.0355
54402.3994  18.446  0.0722
54404.47073  18.4375  0.0544
54405.49565  18.4775  0.0444
54406.43645  18.445  0.044
54407.44154  18.523  0.0447
54408.52189  18.67  0.0652
54409.40037  18.584  0.0447
54411.49375  18.748  0.066
54412.41943  18.781  0.0792
54413.4387  18.9005  0.0554
54416.28713  19.109  0.067
54419.27802  19.2305  0.0772
54423.40095  19.444  0.0954
54424.44707  19.378  0.1011
54425.34642  19.5065  0.1191
54431.33028  19.617  0.1485
54433.29564  19.778  0.1252
54437.38274  19.7365  0.1672
54438.44557  19.7755  0.1541
54440.33333  19.9975  0.156
54452.22917  19.944  0.1431
54454.22728  20.0385  0.2482
