#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_i'_1
@MAGSYS  Linear_AB11_off
54401.34088  17.9415  0.0501
54402.26675  17.9725  0.0484
54404.22913  18.179  0.0438
54405.35782  18.3475  0.0439
54406.19798  18.318  0.0429
54407.24616  18.503  0.0474
54408.17919  18.486  0.0566
54411.18762  18.524  0.0555
54412.21215  18.5455  0.0897
54415.15042  18.3805  0.0442
54416.181  18.3935  0.0622
54419.13777  18.438  0.0464
54427.1973  19.2185  0.161
54429.17797  18.9005  0.1309
54433.18143  19.257  0.0876
54440.24037  19.827  0.1544
54457.17806  20.3945  0.252
54461.21986  20.355  0.2817
