#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_r'_1
@MAGSYS  Linear_AB11_off
54401.34319  17.488  0.0342
54402.26906  17.524  0.0346
54404.23146  17.603  0.032
54405.36013  17.6675  0.0344
54406.20028  17.7665  0.0337
54407.24846  17.84  0.0326
54408.18151  17.8825  0.0362
54411.18993  18.051  0.0372
54412.20928  18.094  0.0338
54415.15274  18.1405  0.0425
54416.18331  18.199  0.0384
54419.14008  18.3085  0.045
54427.17824  18.8745  0.0755
54433.18374  19.389  0.0871
54440.24268  19.638  0.1354
54457.18037  20.3505  0.4013
54461.22218  20.9675  0.3519
