#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_r'_2
@MAGSYS  Linear_AB11_off
55251.40204  16.999  0.022
55252.21635  16.8575  0.0317
55254.34817  16.696  0.0304
55259.3737  16.268  0.0206
55261.36544  16.2235  0.0196
55267.42092  16.285  0.0175
55268.31895  16.334  0.019
55270.36988  16.431  0.0195
55276.38854  16.851  0.0277
55277.51506  16.9345  0.0331
55287.18503  17.0685  0.0316
55289.26354  17.1065  0.0246
55290.33089  17.105  0.022
55306.31146  17.919  0.0321
55332.28691  18.797  0.0544
55334.32178  18.872  0.0527
55339.2479  18.9455  0.0749
55354.22817  19.251  0.261
55355.24765  19.585  0.1468
