#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_B_1
@MAGSYS  Linear_AB11_off
53693.50259  17.813  0.052787349393581
53695.5164  16.964  0.06070159615693808
53696.50882  16.645  0.054190611733029914
53705.47659  15.694  0.019209372712298545
53714.42402  16.278  0.05198386457353859
53729.41322  18.111  0.06732241258303213
53730.41617  18.306  0.07389309694416661
53731.36933  18.294  0.07257025958338584
53737.47234  18.59  0.0866684463919828
53745.42145  19.036  0.11233781083855968
53764.4053  19.196  0.12331299779017628
53765.33896  19.308  0.12915956989708505
53766.38358  19.361  0.1350152726323952
53768.42301  19.221  0.12461245974620677
53786.39428  19.713  0.1690641601759522
53787.36723  19.601  0.15288354203118132
53788.33063  19.763  0.16735035541043836
53797.33361  19.938  0.19823165906585147
53800.32461  19.967  0.18485394108863348
53803.36738  20.139  0.22390057122749818
53815.26708  20.159  0.2100443352152111
