#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_V_1
@MAGSYS  Linear_AB11_off
54278.34472  16.8025  0.0234
54282.39716  17.0035  0.0298
54284.41731  17.046  0.0402
54292.41949  17.505  0.0351
54297.4698  17.679  0.0308
54345.41598  18.586  0.0793
54346.47813  18.6955  0.093
54348.28809  18.7985  0.067
54350.36846  18.8455  0.0741
54351.43872  18.874  0.0807
54352.35221  18.847  0.0705
54353.33942  18.853  0.0759
54361.4259  19.0645  0.0996
54363.24447  19.044  0.101
54370.34076  19.166  0.0996
54372.38631  19.154  0.1281
54379.26721  19.518  0.1587
54383.23626  19.5355  0.1486
54402.15966  19.8215  0.1851
