#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_i'_1
@MAGSYS  Linear_AB11_off
54036.492  17.173  0.029816589275099836
54037.19337  16.995  0.026827664825698126
54039.42619  16.677  0.030947299979158113
54040.30432  16.589  0.023641248359593865
54041.35909  16.539  0.024111968480404092
54043.38722  16.62  0.027157201623142255
54044.32147  16.664  0.02498081311727063
54050.46207  16.894  0.025264243190723113
54051.45518  17.024  0.025171464478651227
54052.40824  17.089  0.046780790972363845
54053.38397  17.239  0.0334512063160658
54055.34646  17.424  0.034543645204291915
54056.37186  17.413  0.03707770699490464
54069.26782  17.233  0.029982688938786
54070.27004  17.314  0.03238396368575039
54071.44291  17.444  0.04110435577891957
54078.31839  17.95  0.04745619032328658
54080.34733  18.068  0.05051662443196303
54081.24214  18.112  0.05180498879451664
54082.24633  18.15  0.05244244464172123
54084.21872  18.258  0.059718104323563365
54086.22531  18.359  0.06314173291888658
54089.34296  18.472  0.0674572034997005
54091.34272  18.634  0.08134650045330777
54094.29662  18.742  0.0835891618811913
54095.26725  18.815  0.08159083343121339
54100.27648  18.954  0.10425375818645582
54100.28002  18.981  0.10280815782806346
54100.2886  18.923  0.09931341260877098
54117.29336  19.674  0.13018636641369172
54117.3067  19.587  0.12204844325103045
54126.32542  20.052  0.2240513506855069
54135.19749  20.647  0.29647405662047394
