#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_V_1
@MAGSYS  Linear_AB11_off
53794.379  18.032  0.04801865370874115
53796.387  18.191  0.05355475119912328
53797.391  18.149  0.054686565955452016
53798.344  18.229  0.056160230911206165
53799.376  18.304  0.05854211420849092
53800.378  18.316  0.05892576156487073
53803.418  18.467  0.06607743445382845
53812.462  19.102  0.10076995020342126
53813.333  19.253  0.1070359521095599
53815.359  19.241  0.10437980358287707
53817.371  19.321  0.1204367002038831
53827.375  20.028  0.16467599217858073
