#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA34_4Sh_Harris_B
@MAGSYS  Linear_AB11_off
52797.36515  17.377  0.03829589017113975
52798.37451  17.218  0.03419342369520783
52801.19203  17.033  0.03744222434631791
52802.17399  17.028  0.04204133661053129
52814.35487  17.02  0.029836729043244664
52816.44437  17.227  0.04165488691618308
52818.19641  17.349  0.04602053319986634
52819.34706  17.393  0.037773952983504396
52820.28403  17.481  0.04115444126701276
52823.18699  17.783  0.05061773538988092
52825.1672  17.979  0.0567645979814884
52827.24014  18.23  0.06988144531991308
52830.23662  18.902  0.14961530023363254
52849.36332  19.843  0.16631281663179182
52851.14333  19.759  0.15637088777646563
52886.14084  20.565  0.2307357642412637
52887.19817  20.525  0.3003264931703495
52900.10697  20.459  0.21400624560044967
