#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_i'_1
@MAGSYS  Linear_AB11_off
54368.49558  18.0385  0.0299
54369.38134  18.096  0.0384
54370.44013  18.051  0.0408
54379.42934  18.7685  0.0592
54380.46149  18.812  0.0575
54381.47411  18.9005  0.0597
54383.42005  18.7655  0.0518
54384.44144  18.8015  0.0465
54389.45093  18.616  0.047
54394.42405  18.5255  0.0467
54395.38615  18.5375  0.106
54404.34883  19.1995  0.0615
54406.39929  19.259  0.0717
54407.36949  19.434  0.075
54409.33688  19.4695  0.0799
54412.33752  19.581  0.1024
54413.39677  19.649  0.0832
54416.24441  19.899  0.1158
54419.25337  20.157  0.1585
54423.37499  20.3875  0.1928
54437.31932  20.451  0.3019
54438.38458  20.7765  0.3157
