#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_V_1
@MAGSYS  Linear_AB11_off
54368.50021  17.5075  0.0213
54370.44476  17.5155  0.023
54379.43398  18.082  0.0287
54380.47986  18.142  0.0273
54381.47875  18.228  0.0323
54383.42468  18.3815  0.0364
54384.4461  18.4375  0.0363
54389.45556  18.6525  0.0423
54394.43207  18.9825  0.062
54395.39076  19.2335  0.1437
54398.4695  19.3215  0.1055
54400.39889  19.348  0.1573
54401.47078  19.5305  0.181
54402.3852  19.663  0.1884
54404.35346  19.795  0.1335
54406.40391  19.664  0.0867
54407.3741  19.723  0.0917
54409.34152  19.833  0.1024
54412.34355  19.879  0.1217
54413.40282  20.009  0.1205
54416.25045  20.127  0.13
54419.2594  20.195  0.1393
54423.38102  20.366  0.1708
54431.32782  20.533  0.357
54437.32534  20.589  0.2817
54438.3906  20.717  0.2982
