#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_V_1
@MAGSYS  Linear_AB11_off
54747.29474  17.568  0.0383
54748.49182  17.555  0.031
54749.50473  17.629  0.0388
54752.42299  17.674  0.0554
54759.42844  18.049  0.0538
54760.21843  18.0735  0.0397
54763.42706  18.268  0.0516
54771.38282  18.792  0.0814
54772.40141  18.838  0.0704
54775.43358  19.011  0.1117
54778.28385  19.245  0.1152
54781.27041  19.16  0.2349
54831.22456  20.901  0.3135
54861.21167  20.883  0.3764
54882.14631  21.128  0.3383
