#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_V_2
@MAGSYS  Linear_AB11_off
55268.52154  16.733  0.0205
55270.5097  16.685  0.0212
55276.4942  16.768  0.0191
55280.38705  16.943  0.0255
55285.4901  17.2695  0.0335
55293.44844  17.652  0.0441
55294.45252  17.701  0.04
55295.48497  17.7  0.0312
55297.44189  17.81  0.0353
55299.4686  17.901  0.0478
55301.49705  18.003  0.0388
55317.3562  18.601  0.0816
55331.38161  19.1375  0.0968
55332.39779  19.073  0.0708
55355.33075  19.6275  0.1203
55441.20288  20.936  0.3422
55444.17248  20.976  0.3133
