#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_i'_1
@MAGSYS  Linear_AB11_off
53682.24642  17.579  0.06267569637427255
53688.19834  17.525  0.04295139695050672
53689.12944  17.481  0.040803982207622845
53689.13853  17.496  0.043231622500202314
53690.19922  17.57  0.045980782942442386
53691.20144  17.573  0.04235434339002319
53692.19494  17.629  0.04270917133356725
53693.19693  17.675  0.04706912469974347
53694.18271  17.791  0.04784287152753272
53695.18153  17.834  0.04676233373132697
53696.17677  17.992  0.05004984779197637
53697.13407  18.149  0.07251259446468594
53707.15931  18.206  0.05825275972861714
53714.11648  18.296  0.06486549233606416
53729.12053  19.093  0.09633558254352334
53731.10615  18.998  0.12981064911631865
