#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_r'_1
@MAGSYS  Linear_AB11_off
54618.33748  16.846  0.0173
54622.33595  16.93  0.0163
54623.30894  16.9545  0.0177
54624.28744  17.013  0.0165
54627.34103  17.197  0.0186
54628.17623  17.246  0.02
54629.28549  17.294  0.0199
54631.24155  17.454  0.0263
54634.28295  17.535  0.0352
54636.26185  17.648  0.0317
54639.2433  17.581  0.0421
54643.27046  17.73  0.0246
54648.17646  17.874  0.0243
54649.23487  17.947  0.0731
54655.22514  18.249  0.035
54672.19314  18.876  0.0577
54676.19517  19.051  0.0597
