#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_V_1
@MAGSYS  Linear_AB11_off
53998.46115  17.63  0.04851499149747424
54007.40613  17.82  0.04299002675039875
54008.45727  17.915  0.04410968261051079
54009.4063  17.968  0.045326242112048075
54011.40124  18.154  0.05148149119829378
54012.38915  18.226  0.05918907412690282
54012.40173  18.234  0.08245442241626587
54020.41786  18.87  0.08517735849390967
54021.39057  18.945  0.09185314583616612
54021.40265  18.906  0.09012943723334788
54040.39345  20.0  0.16791962362987836
54041.29478  20.132  0.1831927029114425
54051.38208  20.459  0.2160521501860141
