#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_V_1
@MAGSYS  Linear_AB11_off
54348.44493  18.4915  0.0363
54351.47157  18.625  0.0383
54352.49475  18.736  0.0401
54353.48623  18.733  0.0344
54354.48269  18.821  0.0392
54357.45949  18.941  0.0456
54363.41493  19.215  0.0567
54379.45532  19.639  0.0756
54380.49868  19.637  0.081
54381.49919  19.986  0.0991
54383.44197  19.886  0.0978
54384.48222  19.848  0.0872
54389.42809  19.924  0.0937
54398.50487  19.9065  0.1425
54402.41904  19.8605  0.1905
54405.51379  20.528  0.1563
54406.41821  20.109  0.1391
54407.50862  20.458  0.2481
54408.50382  20.636  0.1763
54409.4186  20.538  0.1732
