#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_B_1
@MAGSYS  Linear_AB11_off
54843.15615  15.828  0.0339
54846.08909  16.088  0.087
54847.08594  16.1355  0.0636
54848.08259  16.1575  0.0569
54849.10777  16.223  0.0201
54856.16476  16.9105  0.0702
54857.15891  17.0  0.0258
54861.14527  17.5  0.0474
54862.14708  17.546  0.0438
54877.09913  19.054  0.2312
54882.09968  18.86  0.1078
54883.09647  18.953  0.153
54884.11896  19.006  0.1411
54886.1295  19.362  0.3556
54890.11931  19.271  0.2131
