#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_V_1
@MAGSYS  Linear_AB11_off
54506.39877  16.91  0.0185
54508.37952  16.647  0.0157
54509.30708  16.5295  0.0167
54510.40064  16.4645  0.0166
54520.29573  16.371  0.0166
54524.29821  16.52  0.0175
54531.15367  16.9425  0.0192
54532.25725  17.0235  0.0187
54535.29306  17.1615  0.0188
54537.17259  17.242  0.0188
54538.21279  17.298  0.0204
54539.13907  17.36  0.0312
54540.19269  17.384  0.0214
54547.12662  17.751  0.0267
54549.24648  17.805  0.0484
54553.11186  18.098  0.0508
54556.17486  18.2255  0.0341
54558.13421  18.292  0.031
54569.15199  18.776  0.0679
54575.26405  18.916  0.0626
54579.14514  18.8935  0.0462
54585.21117  19.185  0.0623
54593.18285  19.335  0.0873
54596.13701  19.412  0.0876
54616.1867  19.689  0.089
