#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_B_1
@MAGSYS  Linear_AB11_off
54506.40426  17.04  0.0197
54508.38401  16.764  0.0194
54509.31178  16.675  0.019
54510.4055  16.5825  0.0182
54520.30244  16.68  0.0312
54524.30305  16.803  0.0279
54531.15852  17.4295  0.0236
54532.26211  17.5385  0.0348
54535.29791  17.8525  0.0323
54537.17745  18.052  0.0496
54538.21764  18.1515  0.0585
54539.14413  18.171  0.0617
54540.19755  18.3335  0.0606
54549.25172  18.672  0.1668
54553.11792  19.258  0.1377
54556.18042  19.3955  0.1194
54558.14023  19.4595  0.1327
54569.15717  19.7465  0.1959
54579.15068  19.788  0.1703
54584.12694  19.732  0.1323
54585.21673  19.9025  0.1507
54593.18839  19.9655  0.1673
54596.14257  19.977  0.1899
54616.19191  20.4995  0.2637
