#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_V_1
@MAGSYS  Linear_AB11_off
53991.33828  17.04  0.04730621946425226
54000.17097  17.52  0.05497627124496531
54001.14994  17.744  0.05660839457183006
54007.20515  18.219  0.076620137405254
54009.18143  18.27  0.080103173470219
54011.11807  18.418  0.08507278239249023
54012.12439  18.401  0.08391751960109402
54015.27201  18.56  0.12936980173131593
54015.28599  18.48  0.1236024206882697
54016.13095  18.464  0.09783021831724589
54019.13635  18.47  0.08781074193969662
54021.09774  18.529  0.08848888029577502
