#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_V_1
@MAGSYS  Linear_AB11_off
53764.46347  17.015  0.02381875101679348
53765.40911  16.946  0.023082372148459974
53766.41169  16.872  0.024371936648530827
53767.51978  16.857  0.022242676457656794
53768.48865  16.811  0.021816503477871976
53771.4011  16.806  0.023107478962448507
53774.43877  16.848  0.02488001157556
53774.48181  16.858  0.02425183737369192
53776.46344  16.927  0.02484913229873429
53777.45007  16.938  0.02427512175046707
53778.48452  16.989  0.028231213647308902
53779.45097  17.028  0.028660181716102205
53786.48369  17.443  0.03544850738747685
53788.51478  17.521  0.03374720901052413
53796.4894  17.892  0.04265710801261613
53797.47549  17.938  0.04665205830400195
53797.49238  17.933  0.04452179875072435
53798.4278  18.013  0.046482201152699354
53799.48051  18.026  0.04690019292071195
53800.47914  18.139  0.05385506490572635
53803.49115  18.259  0.055330868202116634
53807.42526  18.861  0.09308288787956678
53812.51626  19.069  0.1097855649709924
53813.45155  18.904  0.08674514358740781
53818.38647  19.004  0.08934410924062094
53832.38582  19.22  0.09426502214501406
53834.27225  19.157  0.09845986636188371
53841.26616  19.388  0.1321368347736543
53858.31729  19.924  0.1448437582500537
53859.32623  20.017  0.1455165983659596
53862.17393  20.005  0.15925040031346854
53867.24745  20.055  0.1891097300511002
