#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_r'_1
@MAGSYS  Linear_AB11_off
54920.32597  17.355  0.0217
54924.3243  17.0975  0.0265
54925.15492  17.061  0.0346
54926.47616  17.017  0.0244
54935.2074  17.6595  0.0613
54943.15581  17.625  0.0239
54944.208  17.663  0.0216
54945.25276  17.692  0.0224
54946.40491  17.724  0.0262
54948.37385  17.749  0.0243
54950.39348  17.806  0.0264
54968.27832  18.6175  0.0508
54969.22367  18.671  0.0429
54975.28769  18.899  0.0523
54977.24991  18.882  0.0475
