#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_i'_1
@MAGSYS  Linear_AB11_off
54920.32227  17.666  0.0241
54924.3213  17.59  0.0298
54925.14593  17.556  0.0423
54926.47316  17.657  0.0288
54935.29079  18.559  0.3282
54943.1528  18.437  0.0403
54944.20501  18.474  0.043
54945.24976  18.539  0.047
54946.4019  18.413  0.0448
54948.37084  18.43  0.0468
54950.39048  18.327  0.0396
54968.27233  18.782  0.0525
54969.2265  18.88  0.0702
54975.28199  19.214  0.0818
54977.2469  19.338  0.0832
