#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_r'_1
@MAGSYS  Linear_AB11_off
54391.16464  14.108  0.0156
54392.13852  13.995  0.0141
54393.11435  13.889  0.0156
54401.31206  13.62  0.0142
54402.19065  13.63  0.0143
54404.16653  13.683  0.0168
54406.15692  13.772  0.0163
54407.23427  13.843  0.0154
54408.12546  13.907  0.0155
54409.27038  13.993  0.0159
54411.12798  14.14  0.0159
54412.16193  14.213  0.0166
54414.09643  14.298  0.0154
54415.1236  14.3225  0.0154
54419.09618  14.373  0.0165
54427.109  14.505  0.0155
54430.06318  14.679  0.0183
54433.13213  14.898  0.0147
54439.07358  15.253  0.0156
54454.12746  15.79  0.0238
54455.12884  15.838  0.018
54456.0915  15.874  0.0166
54457.16685  15.9205  0.0207
54462.16287  16.093  0.0211
54476.07181  16.508  0.0199
54483.09913  16.769  0.0281
