#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_4Sh1_SAO_B
@MAGSYS  Linear_AB11_off
50934.37999999989  15.628  0.007
50937.39999999991  15.649  0.007
50938.450000000186  15.711  0.004
50939.43000000017  15.814  0.011
50949.43000000017  17.33  0.012
50951.37000000011  17.548  0.028
50953.35000000009  17.789  0.015
50955.39000000013  17.94  0.019
50962.37999999989  18.339  0.029
50980.33999999985  18.865  0.035
50983.310000000056  18.89  0.022
50987.31999999983  18.96  0.027
50996.279999999795  19.146  0.036
51077.12999999989  20.676  0.086
