#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_4Sh1_SAO_R
@MAGSYS  Linear_AB11_off
50934.37999999989  15.174  0.005
50937.39999999991  15.089  0.009
50938.450000000186  15.076  0.007
50939.43000000017  15.078  0.015
50949.43000000017  15.67  0.006
50951.37000000011  15.815  0.015
50953.35000000009  15.939  0.013
50955.39000000013  16.124  0.011
50962.37999999989  16.741  0.012
50980.33999999985  17.534  0.02
50983.310000000056  17.659  0.019
50987.31999999983  17.816  0.021
50996.279999999795  18.161  0.024
