#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_B_1
@MAGSYS  Linear_AB11_off
54734.35355  16.9675  0.0217
54736.25439  17.047  0.0215
54739.45911  17.244  0.0284
54740.29966  17.276  0.0233
54741.39951  17.34  0.0269
54742.39973  17.432  0.0345
54745.29437  17.713  0.0285
54757.11034  18.979  0.0728
54759.38112  19.16  0.1124
54760.23772  19.214  0.0717
54763.34204  19.422  0.0911
54766.28803  19.738  0.1469
54767.31103  19.776  0.1206
54768.21979  19.712  0.1155
54771.33523  19.8935  0.1428
54772.38809  19.795  0.1168
54775.33076  20.141  0.1925
54778.28755  19.8965  0.2201
54800.24287  20.6735  0.2507
