#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_i'_1
@MAGSYS  Linear_AB11_off
54734.34267  17.6405  0.0311
54736.2435  17.746  0.0549
54739.44674  17.862  0.0449
54740.28929  17.837  0.0399
54741.38866  17.901  0.0497
54742.37951  18.066  0.0565
54745.28328  18.313  0.0545
54752.26058  18.412  0.0792
54757.09947  18.255  0.0476
54759.36768  18.2255  0.0684
54760.22684  18.1795  0.0483
54763.33126  18.255  0.0561
54766.276  18.25  0.0545
54767.30199  18.25  0.0472
54768.21016  18.443  0.0562
54771.32065  18.667  0.0748
54772.37904  18.596  0.0678
54775.32168  18.846  0.1376
54778.27849  19.1565  0.1291
54800.22933  19.543  0.1794
54806.13354  19.955  0.2543
