#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_r'_1
@MAGSYS  Linear_AB11_off
53752.41512  14.485  0.014866068747318505
53752.43286  14.496  0.014866068747318505
53753.51088  14.377  0.017204650534085254
53764.44987  14.479  0.018027756377319945
53765.4283  14.586  0.018027756377319945
53766.44349  14.674  0.017204650534085254
53768.47484  14.823  0.018027756377319945
53776.47352  15.082  0.016401219466856725
53777.42943  15.112  0.016401219466856725
53778.46432  15.143  0.01972308292331602
53779.43065  15.175  0.016401219466856725
53781.4803  15.307  0.015620499351813309
53786.41714  15.684  0.017204650534085254
53788.44384  15.845  0.018027756377319945
53796.4186  16.3  0.017928747864811977
53797.4238  16.322  0.0187728246143195
53799.40673  16.4  0.018181309083781617
53800.40959  16.439  0.01828123453161739
53807.39204  16.741  0.02113697386098587
53808.36745  16.761  0.02275911738183183
53815.39103  17.016  0.02300611953372404
53827.33281  17.434  0.029634492335790075
53829.31012  17.527  0.03268395379999184
53834.33726  17.63  0.035112670077907755
53843.27852  17.957  0.04445099454455436
53858.28648  18.543  0.06164492323784659
53859.28891  18.509  0.06208959018225198
53860.22163  18.544  0.06309296556669373
53862.20081  18.589  0.06439048818730912
