#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_i'_1
@MAGSYS  Linear_AB11_off
54507.32968  18.445  0.0597
54508.35799  18.216  0.0377
54509.32582  18.1885  0.0379
54510.17841  18.1495  0.0423
54513.32868  17.9445  0.0429
54515.38043  17.9605  0.0799
54520.27399  17.869  0.0319
54523.26009  17.946  0.0408
54524.21948  17.981  0.0304
54532.20745  18.3855  0.0466
54535.25965  18.4925  0.0557
54536.32806  18.6265  0.0721
54538.1891  18.6535  0.0664
54539.1591  18.746  0.0632
54540.15331  18.644  0.0639
54553.1427  19.3235  0.09
54555.12289  19.353  0.0864
54556.13161  19.235  0.0808
54558.11862  19.298  0.0878
