#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_r'_1
@MAGSYS  Linear_AB11_off
54046.15407  17.421  0.0714203731157994
54051.3013  17.496  0.032150833519521686
54055.19488  17.705  0.034926495673055974
54056.28546  17.768  0.036624511136669126
54064.14493  18.11  0.04573616621449592
54066.18449  18.203  0.05084882103844688
54075.13193  19.067  0.0855971880145604
54076.17281  19.048  0.08336848478891762
54080.12608  19.23  0.09100393178319277
54081.13895  19.329  0.09759844836881376
