#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA34_4Sh_Harris_V
@MAGSYS  Linear_AB11_off
52724.23157  15.022  0.016401219466856725
52726.19074  14.871  0.01414213562373095
52729.29589  14.722  0.015620499351813309
52732.1473  14.742  0.01414213562373095
52735.22348  14.816  0.026925824035672525
52739.21656  15.004  0.014866068747318505
52745.30689  15.46  0.023259406699226014
52750.23289  15.634  0.016401219466856725
52758.15422  16.105  0.016792763322336205
52762.23943  16.419  0.021109244325650315
52766.24637  16.727  0.03475980690395158
52782.14235  17.095  0.028105232608893298
52791.16858  17.462  0.04439779111622559
52793.16523  17.425  0.03392966990702976
