#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA34_4Sh_Harris_R
@MAGSYS  Linear_AB11_off
52641.35196  15.94  0.014866068747318505
52642.08177  15.974  0.018867962264113206
52645.08176  15.965  0.034481879299133336
52650.082  16.516  0.02342316938418026
52662.35041  16.825  0.02255681715136246
52666.20791  16.978  0.025269857459036062
52667.26534  17.029  0.023171519069754575
52673.29432  17.468  0.03063720196101465
52674.27329  17.54  0.03809900786109789
52687.25791  18.151  0.06154325543063187
52705.16484  18.717  0.07266193584676915
52729.14602  19.569  0.12629629188539143
