#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_i'_1
@MAGSYS  Linear_AB11_off
54530.26451  17.9075  0.0429
54539.17581  18.243  0.072
54547.15219  18.117  0.0356
54549.28065  18.375  0.0624
54551.22433  18.277  0.0375
54553.15376  18.318  0.0374
54556.19553  18.567  0.0489
54558.16414  18.753  0.0706
54561.22804  18.98  0.0616
54567.29208  19.25  0.0938
54569.16415  19.338  0.0875
54570.12851  19.5915  0.187
54576.23466  19.591  0.1463
54579.15727  19.803  0.15
54584.15552  19.737  0.1597
54586.15865  20.065  0.1851
54590.18311  20.339  0.2239
54593.19925  20.696  0.3408
54596.14954  19.952  0.1514
54597.27221  20.488  0.1891
54616.20162  20.742  0.2651
