#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_B_1
@MAGSYS  Linear_AB11_off
54530.27215  18.065  0.0468
54539.18345  18.976  0.123
54551.23197  20.363  0.2657
54556.20317  20.938  0.3333
54558.17178  20.8795  0.3532
54561.23571  20.804  0.3645
54567.29972  20.535  0.3368
54569.17181  20.8495  0.3436
54579.16492  21.1855  0.3283
54584.16316  20.97  0.3976
54586.1663  21.262  0.4422
54593.2069  21.098  0.3826
54596.15718  21.1185  0.286
54597.27985  20.891  0.3837
54616.21137  21.3545  0.306
