#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_i'_1
@MAGSYS  Linear_AB11_off
53862.18348  17.881  0.048967998080378994
53863.13791  17.814  0.043403166889064676
53864.15993  17.78  0.04969585898241424
53865.27624  17.747  0.04313784978415127
53866.17554  17.673  0.05310480208041451
53867.25694  17.781  0.043846478034159114
53874.22257  18.01  0.04883641673996982
53876.18424  18.202  0.06368159407552551
53879.31904  18.459  0.0655228146220841
53882.32522  18.722  0.07731455428313615
53890.30442  19.37  0.14217256556734145
