#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA34_4Sh_Harris_V
@MAGSYS  Linear_AB11_off
52758.32983  14.087  0.018867962264113206
52763.32016  13.607  0.01972308292331602
52763.33696  13.598  0.022360679774997897
52764.31374  13.588  0.015620499351813309
52767.19201  13.568  0.014866068747318505
52783.16318  14.272  0.02785677655436824
52783.1701  14.272  0.026000000000000002
52783.17676  14.276  0.022360679774997897
52783.18351  14.207  0.030675723300355937
52783.19037  14.301  0.018867962264113206
52783.19707  14.274  0.021470910553583886
52788.27256  14.541  0.018027756377319945
52792.26137  14.746  0.02785677655436824
52794.24041  14.874  0.020591260281974
52810.21388  15.693  0.021470910553583886
52815.24388  15.851  0.018027756377319945
52816.19552  15.854  0.016401219466856725
52819.19833  15.946  0.016401219466856725
52822.17304  16.041  0.01899948725623931
52824.2589  16.08  0.015932055736784245
52826.17706  16.134  0.01768407238166594
52829.23119  16.214  0.020404133306759192
