#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_r'_1
@MAGSYS  Linear_AB11_off
54873.51832  14.298  0.0204
54881.38929  14.219  0.0173
54882.51607  14.266  0.0198
54883.4447  14.3285  0.0225
54884.42037  14.4245  0.0183
54888.52213  14.6885  0.0238
54890.4663  14.794  0.017
54892.51281  14.808  0.0228
54893.5111  14.8655  0.0196
54894.47093  14.8745  0.0214
54896.40807  14.939  0.0321
54901.45278  14.9235  0.0212
54908.37248  15.302  0.0199
54909.43684  15.3865  0.0219
54913.42153  15.6505  0.0227
54914.4253  15.6995  0.0192
54915.42054  15.748  0.0201
54917.48424  15.8425  0.0219
54919.44927  15.91  0.0187
54920.40052  15.9405  0.0198
54922.37609  16.0035  0.0195
54945.39421  16.7715  0.0212
54948.32088  16.863  0.0295
54950.32656  16.926  0.0228
54969.25271  17.454  0.1216
