#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_V_1
@MAGSYS  Linear_AB11_off
54873.52382  14.272  0.0202
54881.39162  14.164  0.0168
54882.52226  14.206  0.0208
54883.45183  14.244  0.0196
54888.52902  14.564  0.0204
54890.47318  14.679  0.0185
54892.51898  14.7945  0.0218
54893.51796  14.8425  0.0242
54894.47864  14.886  0.0254
54896.41493  14.977  0.0246
54901.46093  15.212  0.0212
54906.38496  15.507  0.0217
54908.37935  15.6505  0.0201
54909.43985  15.7195  0.0191
54913.42454  15.9535  0.0239
54914.42831  15.9895  0.02
54915.44338  16.017  0.0293
54917.48734  16.12  0.0201
54919.45071  16.1685  0.0255
54920.40353  16.194  0.0194
54922.3791  16.252  0.0212
54945.39722  16.8485  0.0246
54948.32774  16.9285  0.0247
54950.33228  16.995  0.024
