#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_V_1
@MAGSYS  Linear_AB11_off
53670.235  17.61  0.04666197166858682
53671.23561  17.701  0.06255371352685626
53674.3642  17.933  0.09091309346843282
53674.37352  17.943  0.06853956757961056
53674.37619  17.851  0.04650096639855992
53676.28162  18.08  0.07759803090285214
53677.32207  18.083  0.05747994558104587
53679.26925  18.214  0.07271918327374143
53679.26964  18.155  0.055952626390545816
53680.33366  18.248  0.06040534069103496
53685.33571  18.821  0.09938887833153168
53687.29277  18.952  0.12436588754156024
53692.3359  19.435  0.15430793919951102
53696.25708  19.496  0.1639000727760668
