#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_V_1
@MAGSYS  Linear_AB11_off
54214.21075  15.359  0.014866068747318505
54215.15929  15.109  0.01414213562373095
54216.12296  14.899  0.015620499351813309
54226.17405  14.178  0.01414213562373095
54227.14032  14.178  0.01414213562373095
54230.14015  14.251  0.014866068747318505
54232.15758  14.341  0.01345362404707371
54233.22237  14.397  0.01414213562373095
54234.17606  14.44  0.015620499351813309
54237.15777  14.656  0.01414213562373095
54239.20684  14.797  0.015620499351813309
54240.16081  14.852  0.014866068747318505
54247.2378  15.255  0.018027756377319945
54249.19899  15.352  0.017204650534085254
54250.20084  15.425  0.015620499351813309
54253.193  15.664  0.022360679774997897
54254.18778  15.705  0.015620499351813309
54256.18413  15.857  0.018027756377319945
54266.17676  16.273  0.017448296306516575
