#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_AC_SAO_B
@MAGSYS  Linear_AB11_off
50642.439999999944  16.865  0.014
50643.37999999989  16.993  0.009
50644.35000000009  17.064  0.022
50645.47999999998  17.181  0.018
50646.47999999998  17.248  0.017
50647.47999999998  17.387  0.056
50652.419999999925  17.923  0.051
50653.439999999944  18.092  0.017
50665.49000000022  18.75  0.034
50673.49000000022  19.17  0.054
50680.49000000022  19.209  0.083
50682.470000000205  19.245  0.078
50685.470000000205  19.331  0.043
50687.5  19.285  0.025
50693.29000000004  19.454  0.029
50783.24000000022  21.087  0.084
