4 4
 0.0000046020 -0.0000006592 -0.0000010128 -0.0000008847
 -0.0000006592 0.0000026710 -0.0000005545 -0.0000004492
 -0.0000010128 -0.0000005545 0.0000039403 -0.0000007512
 -0.0000008847 -0.0000004492 -0.0000007512 0.0000034441
