#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_i'_1
@MAGSYS  Linear_AB11_off
54890.4456  16.818  0.021
54891.32028  16.7305  0.0224
54894.44659  16.6525  0.0209
54896.38004  16.744  0.0375
54898.21383  16.744  0.0294
54905.30757  16.984  0.0211
54906.36198  17.039  0.0251
54907.16212  17.072  0.0234
54909.27451  17.1205  0.0234
54913.25932  17.1035  0.0247
54914.28528  17.068  0.0333
54915.30012  17.0295  0.0258
54918.3133  17.03  0.0236
54920.2094  17.0535  0.0237
54922.18131  17.093  0.0286
54931.13686  17.628  0.0953
54945.19116  18.168  0.0453
54946.23184  18.2335  0.0599
54948.171  18.3675  0.0587
54950.154  18.4095  0.0507
